area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Frequency,Persons,4
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Frequency,Persons,12
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Frequency,Persons,72
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Frequency,Persons,176
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Frequency,Persons,36
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Frequency,Persons,83
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,104
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,35
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,10
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,25
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,83
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,31
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Frequency,Persons,1598
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Frequency,Persons,74
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Frequency,Persons,1
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Frequency,Persons,1
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Frequency,Persons,198
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Frequency,Persons,12
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Frequency,Persons,44
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Frequency,Persons,10
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Frequency,Persons,35
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Frequency,Persons,399
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Frequency,Persons,281
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Frequency,Persons,41
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Frequency,Persons,88
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,101
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,23
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,27
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,19
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,34
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,41
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Frequency,Persons,588
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Frequency,Persons,30
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Frequency,Persons,1
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Frequency,Persons,2
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Frequency,Persons,140
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Frequency,Persons,43
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Frequency,Persons,87
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Frequency,Persons,11
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Frequency,Persons,26
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Frequency,Persons,84
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Frequency,Persons,207
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Frequency,Persons,31
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Frequency,Persons,60
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Frequency,Persons,95
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Frequency,Persons,25
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Frequency,Persons,34
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Frequency,Persons,18
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Frequency,Persons,111
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Frequency,Persons,28
