name,alias,cqc_id,tel,address,postcode,area_name,area_code,lat,long
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
The Borchardt Medical Centre,NA,1-199784257,1614382821,"62 Whitchurch Road, Withington, Manchester",M20 1EB,Manchester,E08000003,53.434193,-2.237419
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Washway Road Medical Centre,NA,1-199787475,1619624354,"67 Washway Road, Sale",M33 7SS,Trafford,E08000009,53.4224,-2.328392
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Deakin Norman Sutcliffe,Minden Family Practices - Deakin Practice,1-199784044,1614478282,"Minden Family Practices, Moorgate Primary Care Centre, 22 Derby Way, Bury",BL9 0NJ,Bury,E08000002,53.59553,-2.288591
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Knowsley Medical Centre,NA,1-199784081,1617641217,"9-11 Knowsley Street, Bury",BL9 0ST,Bury,E08000002,53.588481,-2.300538
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Surrey Lodge Group Practice,NA,1-199784357,1612242471,"11 Anson Road, Victoria Park, Manchester",M14 5BY,Manchester,E08000003,53.458264,-2.218728
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
Unsworth Group Practice,NA,1-199783588,1942812525,"Peter House Surgery, Captain Lees Road, Westhoughton, Bolton",BL5 3UB,Bolton,E08000001,53.550458,-2.508554
